,title,text,id,date,like
16,베스트렌 헤드윅!! 새로워요 ^^,"초연때부터 헤드윅을 회전문도는 팬으로 여러 헤드윅을 만났었고 이번 헤드윅 티켓팅은 무조건 조언니를 시작으로 하려했으나 역시나 티켓팅에 실패하였고 ㅠㅠㅠ 그냥 기대감 없이 새로운 헤드윅에 렌이라는 이쁜 이름이 있어 우선 새로운 헤드윅을 함 보자싶은 맘에 보고왔어요~~ 근데 자꾸 생각 나는 이건 뭐죠? ㅋㅋㅋ
우선 넘 풋풋하고 뭔가 화가 많지만 ㅋㅋ 러블리하고 귀엽고 아픔슬픔 표현할땐 표현력도 좋구 생각보다 넘버소화력도 좋았고 아직 능숙하진 않지만 처음이라는게 안느껴질정도로 애드립이나 관객과의 소통도 잘하고~~
오히려 능청스럽지 않아 오랜시간 헤드윅을 본 저에겐 신선하게 다가왔나 봅니다 ㅋㅋ 사랑스런 헤드윅이더군요 ㅋㅋㅋ
그리고 아이돌이라더니 춤선이 ㅋㅋ 이쁘네요 ㅋㅋㅋㅋㅋ
첫공에서 2시간 넘는 무대에서 그정도의 장악력을 보여준걸 보면앞으로 헤드윅으로 더 성장하고 발전할 렌씨 기대됩니다~~~
다음번에 또 기회가 되면 또 한번 보러 갈께요",hyjn***,2021.08.02,123
17,최고의 공연,"코로나 19 때문에 함성 대신 박수로 대체해 에너지를 크게 받지 못 하는 상황이었음에도 불구, 배우 분들이 극을 잘 이끌어 나가는 모습에 덩달아 이입하여 감탄을 하고야 말았습니다 ???

특히, 사랑해요 제츠학 ㅜ",kud1***,2021.10.06,0
18,조드윅 안본사람 없게 해주세요..,색다른 헤드윅,main5***,2021.10.06,0
19,최고최고!!,"발랄한 뀨드윅
하지만 어딘가 슬픔이 묻어나는 뀨드윅
정말 잘 봤습니다!",or***,2021.10.06,0
20,오늘도 역시 최고..,잘봤습니다,xxn***,2021.10.06,0
21,재밌어요,진짜 재밌네요 또 보고 싶어요…,shyun3,2021.10.06,0
22,말해뭐해최고,"오만석.. 이영미..
볼때마다 레전을 갱신하는 당신들은 그저 사랑~",lemon***,2021.10.06,1
23,"고은성의 헤드윅은 감동입니다♡
라이브 후기","나애와 렌드윅을 보았습니다.
헤드윅역의 뉴이스트렌도 좋았지만 제 개인적인 군계일학은 이츠학 제이민 이었네요.
수염도 귀엽고 여장했을땐 또 어찌나 아름다우시던지........

노래부르실때는 정갈하고 다듬어진 편안하고 고급진 음색에 차원이 다름을 느끼는 넘사벽 수준 이었습니다.

이츠학 제이민 너무 좋아요!!!",sadad***,2021.10.06,0
24,코시국 끝나고,"헤드윅 성장물이었나요
새싹드윅 점점 발전하는 모습 너무 보기 좋네요
노래 왜케 잘해
귀여워
음감님들이 우쭈쭈하는거 너무 깜찍",huiy,2021.10.06,0
25,뀨드윅 레전드,좋은 삶이었습니다,kbm4***,2021.10.06,0
26,뀨드윅 다음번에도 보게해주세요,역시 오리지널 ..,jaime9***,2021.10.06,0
27,재밌어요,한 편의 뮤지컬 속에 이렇게 많은 이야기가 담긴 극을 본 적이 있었던가 싶다. 늘 뮤지컬은 서사가 약해서 보고 나오면 아쉬움이 많이 남는 편인데 오만석 배우가 들려주는 헤드윅 이야기는 참 많은 이야기를 담고 있었다. 2시간 50분에 이르는 시간 동안 삶의 희노애락을 다 보여주는 느낌이었다.,kzzan***,2021.10.06,1
28,발랄하지만 너무나 슬픈 뀨드윅,"뮤지컬이라기보단 락 콘서트 간 것 같은 느낌이었어요~ 연극이 가미된 락 콘서트 느낌이었네요!
이번이 첫 관람이었는데 배우분들이랑 더 즐길 수 있었던 요소들이 보였어요. 방역수칙 때문에 십분 즐기지 못한 게 아쉽네요 ㅠㅠ
코로나 끝나고 재공하면 꼭 다시 보러 가고 싶어요!
노래도 너무 신나고 좋았어요~!
배경과 소재가 관련된 쪽이다 보니 성인적인 요소들이 종종 나왔는데, 그런 요소에 민감하신 분들은 불편하실 수도 있겠다는 생각이 들었네요.
저는 열정적으로 연기하시는 모습이랑 이츠학 연기하신 배우님이 너무 좋았습니다 ^^",take***,2021.10.05,0
29,무대를 찢었다,무대를 보면서 흥을 표출하지 못한다는게 아쉬울 따름입니다 현장감이 짱입니다 이건 꼭 직접 봐야해요,959***,2021.10.05,0
30,조승우 조승우 하는 이유가 있습니다...,정말 잘하세요...어떻게 그렇게 쉴새없이 말을 진행하실 수 있는지...토미에게 고백하는 씬에서는 정말...이 극의 주제가 사랑이라는게 확 와닿습니다...2시간 반동안 앉아있을 수 있을까 싶었는데 즐겁게 잘 보고 왔습니다,judy1***,2021.10.05,0
31,잘봤습니다~~~,렌도 잘하네요,aae***,2021.10.05,1
